"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
ed9e1e2f-317d-44a8-b702-1924a449e557,"#N/A",6fba5a2f-13ff-423d-813c-a5b94a5a7553,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
eda959c5-b6dd-4501-80f1-12b501a84a1a,"#N/A",96988c1b-d589-4286-8c3c-48eedd5d65db,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
edab15e7-31f3-472c-a3f2-fbf280eca6d3,"#N/A",51ced5a5-519b-413e-9722-9b86af993c1d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
edad16b8-a69d-4b5c-b2c2-b9c6f0609842,"#N/A",f43a7d62-571b-48fc-8549-53170c262414,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
edb975b7-1551-4d1d-b40e-51b397149891,"#N/A",d02338f2-e1a7-48f9-ac1f-e370e1c0da11,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
edba6349-c978-472a-ae73-b2ee0831808a,"#N/A",bdaf8d62-c88e-4cd6-971c-fa5d96d5643a,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
edc52d3e-4517-47bc-a5d2-6d16b8773468,"#N/A",70c9e663-a3fc-47e5-9cc4-b7077da4bfc9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
edc58e7b-fea1-4d3c-b6af-9a443853f721,"#N/A",b3cd4205-2b00-4469-9192-f2205074063c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
edfc88b5-0f04-4796-a926-be79292238c2,"#N/A",73b5870d-21ed-49c5-83c5-ab34028d20cc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
edfed546-ab25-444c-bac1-ac040220bb86,"#N/A",5f1ad7b6-02f4-4696-9c17-fec65fe82f4a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
edffdbae-4bc1-454b-98cf-707ea3f1d7a0,"#N/A",3fb4d0ac-f05b-45cc-ae9c-061ccfb0ed34,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ee23e847-7c5f-4900-aaf8-2df718570ebd,"#N/A",0fd74b68-8238-4c78-bf85-dbd62ecb8eba,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ee41df4d-c48b-47dd-bd5a-8e9840de741e,"#N/A",3d77fcbd-36c7-4989-9160-0018e450aa20,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ee4617bd-2106-4ae5-8822-50d8305badeb,"#N/A",d73178da-0a8a-4fcc-b145-2e7aa050f97b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ee499464-ae3b-4199-804e-800b2076f16a,"#N/A",fec1ae4e-9461-4b1c-aa65-c273398dd1e3,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ee52d27c-8c36-4b83-a6e4-96afd5eff13a,"#N/A",047a8cf6-0a66-42c8-b158-55d874c7548e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ee637307-7e58-4805-85b3-66e4c3a9f12e,"#N/A",6274976a-f3d3-4a9b-a2c4-375c8139ca57,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ee6c5368-3ad3-4b40-a323-9b94c1b9b62b,"#N/A",af4443f0-ecd7-4249-965a-752984f0bec9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ee74fd14-a09a-4665-a781-329201f04577,"#N/A",1e9e94f6-2417-4034-8218-53322cb06e4e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ee752993-6495-4439-8bc1-b6309ce5789e,"#N/A",02bc0568-2724-4cff-916f-abc8363efc9a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
ee84bc97-cc6b-4a7a-9a14-e6a0bc4524be,"#N/A",edc6964d-da18-4623-9c0a-7eb1df62a70a,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
ee865261-7d46-48b1-9eda-6de8cb537c9e,"#N/A",3c34d83a-da9b-4d25-bf51-a99573d488cf,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ee8ff640-c86b-4f67-8ddc-c73e572412f3,"#N/A",6354b40e-1aaf-4258-9f62-e0c3c90debc2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ee986369-b89f-4403-ae58-e7ba6b8943ea,"#N/A",1b52f9c3-3e80-428b-ba2a-2ea05a2c569c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
ee9eb95a-8a95-4f7f-a43e-af73af74ba84,"#N/A",33e725b7-1050-4577-8127-f665e0532d19,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
eea6c20e-9716-42f3-bb5d-97d9d0c4f18e,"#N/A",91bd5b15-823c-4b61-92b4-91da8069a9ae,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
eeaeff30-5a7a-4637-8141-e83034883829,"#N/A",e2b3f8b7-dcef-4ae6-a2d0-373353d0058f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
eeafde44-2d3f-4568-b4a1-7af23aec51ff,"#N/A",54ef75f3-2d3c-427b-bba7-7aea33feb7b8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eeb6c361-4716-402b-9824-4212597e347d,"#N/A",f599ecbd-eaa5-47cf-9b10-7b94208f44c3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eecfc62f-cc4a-463c-b047-eac1be31b400,"#N/A",df82f50b-1427-4740-8b0f-a0672c777002,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
eed0196b-5013-48f5-8d50-5c180284a77d,"#N/A",a358bae8-e81c-40ac-9eac-83c39d54caa8,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
eedd0781-093c-41bd-bb59-50480b21d631,"#N/A",578d7765-0033-48e1-8484-36bce3b86316,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
eede6c67-9196-4ea8-bd81-1be5d87c43ad,"#N/A",d9e458c4-4b0c-4672-aca9-d9074b403067,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ef084713-62a1-4073-b182-5da9c09f8962,"#N/A",a35e1e7c-920f-49f4-b894-c01a26e5e0b5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ef0d15fc-edf8-4015-944c-bf814cf66d0d,"#N/A",359c39fa-2c8a-45b7-89cb-e3e007987335,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ef0ed14f-7139-49f4-85ed-26e0b4c05ad0,"#N/A",745174d5-7d1c-47b9-9893-9800adc27a60,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ef12c816-890d-452a-bdfd-246d2c91fa50,"#N/A",3338d16a-6f81-4c7c-a7f4-a84fcebc52ea,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
ef29fdef-b481-4abc-a615-29578eb36bce,"#N/A",45597281-21dc-4716-bafc-051893cfb028,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ef2a37dd-5b74-4b70-a030-3fc29df70663,"#N/A",10eb6e96-d2ea-4bae-9209-6ea1f74b2597,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
ef2f283d-c269-468f-8fd0-3f32f03eab22,"#N/A",70c9e663-a3fc-47e5-9cc4-b7077da4bfc9,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ef2f35cc-105f-4685-8005-48758d1b8af2,"#N/A",329c6707-326b-49f2-9ec3-7fce2334df42,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
ef37fc9f-15b3-4f1a-b4cc-04f08808511f,"#N/A",abb54263-c49d-46a9-91bd-6a6f92633e78,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
ef4ca7c3-e6ae-4d04-81be-471557b1ec8c,"#N/A",f875b2ca-3ae4-415f-afd5-a7c3a66d08fa,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
ef6aa6fa-fe90-4114-869a-f3273ff49d8c,"#N/A",33f91807-95d9-475d-a0ec-4f352ae60b87,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
ef793811-df4d-4f69-8d94-ff1eaddcab3f,"#N/A",96104b37-4890-4442-8136-26121c959b49,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
ef85543f-eb70-493e-8a5e-ed6bad1466b8,"#N/A",dec41b46-6bbb-45e1-9290-6bbff249ad88,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
ef8ba6cd-31d7-4f52-ad75-4066644b696f,"#N/A",745174d5-7d1c-47b9-9893-9800adc27a60,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
ef8e509d-adbd-48b2-8297-4db867635c62,"#N/A",e1e9cd5a-1c91-428c-bc82-240d85ff991a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
ef914c8b-29d8-4051-9ca6-892311a7bb8c,"#N/A",27f53227-da22-4483-8758-a28919bea331,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
efa30f9a-2ce4-4014-8d12-20bdc409ca10,"#N/A",8aa2d228-a17b-4dbd-aa29-0a76a5b9e249,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
efa94c6f-00f5-4190-bcc2-bf9a79ad03c1,"#N/A",32ed22be-3d2d-4450-a814-d4aba5e6bf3f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
efb47c78-34c2-4159-93d4-5f43869cf099,"#N/A",87a226d9-bc51-40da-8e5f-049953f0c9e5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,500.0,"#N/A"
efc1caa1-c7fb-4bb1-b782-456532769dac,"#N/A",3ddf3244-11b1-4a2c-89e5-699e1deed96e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
efd4d22c-97e1-4d29-a60b-5d7bd0a0321d,"#N/A",a8358ddf-90b6-407f-8d67-28dd4bfd521d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
efed275c-f73e-4f92-be45-030fd9a103fc,"#N/A",abb54263-c49d-46a9-91bd-6a6f92633e78,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
effa864f-b7c0-4de3-8eed-0dca53c67697,"#N/A",42411c34-c6c3-4354-8d48-4725ac346eaf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
effce6e2-7532-4a90-9d0d-40dd41162a58,"#N/A",f1a8fc6a-66c4-414d-b027-e28d5195721d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f004b7f0-dfd3-4639-b52b-398285b4724d,"#N/A",388d3a8e-6e56-4545-8784-703ff934d630,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f00d068c-3c02-43ca-a609-5f0430d16755,"#N/A",29faeb9d-8e2f-48b1-87ee-b840b83590ba,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f02472e5-3a24-401f-9c20-6d480a1610bd,"#N/A",c5176564-802d-4e37-8057-860bac038dee,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f0610749-15fa-4013-a2e6-7944fa5b1f12,"#N/A",6928a0ed-4c1e-429d-9b3f-5ac7e6ea1d61,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f07e6e1d-2eef-447e-9674-4effe342f298,"#N/A",b6593f71-ec50-409a-81d0-0473750d3b63,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f0b54eaf-a606-4d11-9298-2d38673f667f,"#N/A",226aa519-30e3-4f8e-81aa-92e6768147b6,7.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6300.0,900.0,"#N/A"
f0b6c583-e942-4fec-a013-0efb4dcdb9fd,"#N/A",a10291b6-42b2-44cf-b242-3aa386e2dd29,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f0e0cd10-4bbf-4456-a0f8-fd3b75b52d62,"#N/A",6d51431c-dc4a-4a2d-a0a9-ead7ab313e49,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f0eaff04-1e9a-47bb-bcf0-d05f0c726328,"#N/A",15d22580-8f16-438f-ba7b-354a81f1f94c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f10250ac-cd73-4e53-a3c6-720769f7ac28,"#N/A",7fac6047-fad6-492d-9fc8-3eea21f24021,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f11c03b4-39b8-4202-a79f-4ce95b63303b,"#N/A",f5d61e64-6eed-4ca7-8d32-5ffb986734ad,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f1221fd6-48e8-40c7-a85d-c88bef1c9f54,"#N/A",9bac6ba6-ebce-48db-92f0-bcdf012fee96,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f12d6af8-bb58-444d-acee-af884c9402e7,"#N/A",96988c1b-d589-4286-8c3c-48eedd5d65db,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f1312402-94fd-4324-bee7-f7384ad467f0,"#N/A",0bed9ee1-586e-499f-bb50-c06eb25cfd91,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f1400d2e-4319-4668-8b03-7c95db8c3894,"#N/A",e1e9cd5a-1c91-428c-bc82-240d85ff991a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f14d8cb7-d45b-4f11-ae7d-ac2bc697c69f,"#N/A",2cb7a0f1-37ea-4d44-a3e7-bd442b7726ad,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f17117ae-98d9-4eb7-a4e4-efedd303970c,"#N/A",2cf39834-7ca0-4d55-8d0a-9399d85e5812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f18591be-8773-47e4-a7ce-494a3233c12c,"#N/A",2cb7a0f1-37ea-4d44-a3e7-bd442b7726ad,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f190bdbb-7d30-45e3-b7dd-50ebdeedd9e8,"#N/A",6af8b7c1-c723-4668-b350-481cc5245258,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f19668b1-db10-4cc1-a9df-056dd154b9e4,"#N/A",39d12737-b258-49db-8336-c6a3d9a94e6c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f1b93296-fd16-44b4-a1c0-d1968798d19e,"#N/A",9ef0668e-cde5-44d2-a38b-f1fe246a2cec,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
f1c67290-677f-4e33-a92a-7a0245532e82,"#N/A",6248236a-6072-444a-b61e-ce598bc7ca82,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f1c8a5ba-c156-4961-b637-74f05347d372,"#N/A",babe865c-ce29-4111-b2f9-6da9844f4dc6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f1eb447c-5430-4a9b-8c94-a7cd579f0190,"#N/A",db102bb4-9445-409c-af5a-252517eb7dd1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f1f27d9a-f3cf-4ef9-9bbc-724dda49c988,"#N/A",d91a07ea-13ef-4ea2-bbc1-1d3e40c5a4af,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f202e047-d0c4-4573-adde-50bcaf639422,"#N/A",ba2747d4-0ff0-434f-8538-b83637362722,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
f20823b7-29d5-4e53-8e6a-1c94fdcb93b5,"#N/A",3ab88393-ad75-4236-b12d-98833f0833f4,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
f223317e-800b-4330-b14a-5469e2e8de4d,"#N/A",6c6c23cf-971d-45eb-87ea-4f2182e8da21,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f2277fa3-f066-4f15-ba6a-655fe5a0587f,"#N/A",d6a0d8d7-0b9f-4d2e-aaa3-4a8279a1f45b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f22908b9-17a5-41d3-8f7c-9c4e1730c0ee,"#N/A",e0afbda0-fdd7-421d-bbb0-e938a2970660,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f25d2a65-2c27-4903-b826-6bc85c646173,"#N/A",8ebf1a27-477a-4127-886a-81bf7dd0d072,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f2606a5e-a58e-43aa-9b08-e1ca0d5dab4d,"#N/A",4972506b-52bb-463f-9cc1-caf3f6ce7f34,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f26992c4-3463-4ee8-869d-68eba49053ef,"#N/A",388d3a8e-6e56-4545-8784-703ff934d630,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f26d5c57-bed5-41a0-855f-1cda9b717175,"#N/A",ca631331-fae9-4add-bdcf-a7870d222a6c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f29e9156-6a29-432b-9cc4-32c9e9d3dd96,"#N/A",bae9580d-7559-43d3-9c9a-8c70d58af56b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f2a31f70-bd9c-49cb-9c16-46bdcae28e99,"#N/A",071b516b-4394-406f-bf3d-44a8e4ad0092,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f2a513fb-6217-43af-a8fd-be92298bf198,"#N/A",a6383509-ed75-4825-a81a-f369a00052d3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f2c7f3c4-21ae-44db-8be1-14c584e0ae0d,"#N/A",ba9f2f38-516f-4283-abbd-91785fb2480c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f2da0cf3-0b9a-4990-9180-d7f347d87d2a,"#N/A",38723774-fc7d-49c4-86ca-2f75ba665346,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f2e16c42-4290-4d13-aca9-55c95aec2ae7,"#N/A",c3db7162-4094-4424-9819-6015ad07ca88,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f2f7bbf1-9c37-4ff8-bea6-685166332306,"#N/A",925dc0cb-8a40-40cd-a0be-969ac2f57cd2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f2fced06-d927-4e15-a2dc-9c4c2c34f314,"#N/A",45597281-21dc-4716-bafc-051893cfb028,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f2ff7070-02de-4344-9987-839ee54351f3,"#N/A",1e9e94f6-2417-4034-8218-53322cb06e4e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f30e37b9-5ed9-4c27-a8ff-1fb8f449c6b8,"#N/A",05b767cf-f979-42b6-963a-57b7a128de6c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f31e14fd-1786-4a77-95c4-804d9ba87f77,"#N/A",46a3c55f-d464-43cc-82f0-9a7b3ce1c18b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
f3314c75-9ef3-4988-8421-d1d69e9268fe,"#N/A",3d7a1e67-992d-475f-b8f1-054f8db2306c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f333b094-9c90-49b0-912d-c6eb7b889b04,"#N/A",68a95c8b-b4a9-4291-86a3-3344bf43657b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
f3519425-3508-44df-8bb4-55727649ab4e,"#N/A",a6551dd4-77f8-479b-959b-f20e22011435,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
f35655eb-2dcb-48fe-9129-3d205fddab50,"#N/A",f43a7d62-571b-48fc-8549-53170c262414,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f36a6e9b-14d7-4c25-9f1d-5bf3d3b2d943,"#N/A",152566c5-d093-45f7-a6d4-da43f8b4c41f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
f36bb553-54ca-4b8c-b5f8-7fd74d196548,"#N/A",d7a8787b-1ee3-4ac8-a573-3f7760fe35b7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
f370af42-519e-4edc-b903-fbc6fd538b52,"#N/A",36d93a6b-f192-4866-b6fa-346a4ecf8fe1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
f38b39d0-aec7-487e-94da-b6d70f0e356f,"#N/A",e1e9cd5a-1c91-428c-bc82-240d85ff991a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
f392590d-768f-494d-abd7-0b19994ca945,"#N/A",af21a0ef-dc7f-4bdc-98fa-05878bba8adb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f392a3a1-66e2-43a6-9bf7-7942519263d1,"#N/A",3d7a1e67-992d-475f-b8f1-054f8db2306c,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f39c6e2e-6f7e-4182-9b1a-ed0e364d9df6,"#N/A",f817077b-fc04-4085-b23f-5ec45f5454a8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
f3a9f212-1528-40cc-8da9-10367ce4ee32,"#N/A",90846905-2562-410f-bfe8-12bf5b32b461,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
f3ae495d-0e8b-4815-8c3f-eb0d55b82232,"#N/A",b0ab0847-7d3e-414c-a728-5076f114a403,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f3b1f630-9434-4e5c-abe4-61be463f36e3,"#N/A",86093ad9-e6a3-46b9-a0e2-14de234e1da4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
f3b9e1a4-2747-47a3-8bbf-568d51575921,"#N/A",f5d61e64-6eed-4ca7-8d32-5ffb986734ad,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
f3bdfd2a-2195-4542-a248-706912ef8ad6,"#N/A",93c8178e-63c9-4b58-8d76-908a62ea4c02,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f3bdfeca-f67a-4346-9615-8ea7c6a723bf,"#N/A",24101ff6-995d-49d9-861d-1a56aeef8301,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f3c21324-b641-4945-9637-b97a4be7738a,"#N/A",09f90ac3-ecf9-4a43-aa29-f91cac39c874,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f3ccec4d-9b37-4a2b-a294-52f224682c8c,"#N/A",b9032491-0a15-477e-8ccd-af74f01b8992,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f3dd6f6e-d9b6-411f-9456-6bee13db4ad3,"#N/A",6eff39ec-a281-4b84-84a5-7a354e951bda,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
f3ed388e-01be-457a-acde-f3c3b50f68e1,"#N/A",2c6e113d-5e3c-438d-b0c9-0b59069313bc,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
f3f738c7-3ec4-4560-b2ab-49fa61a84a11,"#N/A",af8f5e88-5502-4317-8224-374714535ab4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f3fa9f71-ce43-447c-b969-49725fc9e2e0,"#N/A",bd5cf456-873c-4bc1-a475-f5832d54a8ef,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
f40563d1-f306-42ef-b908-157d1a4f653b,"#N/A",6eff39ec-a281-4b84-84a5-7a354e951bda,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f409ef29-f22c-4a87-ad14-11935514088a,"#N/A",4002747b-a2b2-4002-8571-873730d2c71b,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
f41f598c-7cc0-4a51-9468-751cdafd25d3,"#N/A",3d77fcbd-36c7-4989-9160-0018e450aa20,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
f42975db-228c-4bc8-8593-b543fe5120f3,"#N/A",ad7c85ff-bc40-48e6-95d0-a1cc7ae75f2f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
f42e0ae5-06c6-4e7a-a0f9-f51060994a79,"#N/A",d91a07ea-13ef-4ea2-bbc1-1d3e40c5a4af,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
